0	0.016665221290323447
200	0.0013607840028255571
400	0.001304298201982113
600	0.0011907329426323002
800	0.0011021157506955323
1000	0.001067066548027277
1200	0.0010503437416507497
1400	0.0010389945713799266
1600	0.0010298411554569324
1800	0.0010216311184325544
2000	0.001013701815208408
2200	0.0010056800504396756
2400	0.000997370819927299
2600	0.0009887092647478037
2800	0.0009797335201489948
3000	0.0009705619567068928
3200	0.0009613779363232587
3400	0.0009524224201249681
3600	0.0009439678486626468
3800	0.0009362537574427354
4000	0.0009294193681611634
4200	0.0009234824061173629
4400	0.0009183677425367712
4600	0.000913957951363314
4800	0.0009101417305976694
5000	0.0009068481663559089
5200	0.0009040617537981777
5400	0.000901816985668082
5600	0.0009001755532782855
5800	0.0008991943282233625
6000	0.0008988957888621986
6200	0.0008992512363413292
6400	0.0009001809546172379
6600	0.0009015681498567021
6800	0.0009032792227721136
7000	0.0009051830158494177
7200	0.0009071645683666191
7400	0.0009091322126383054
