0.5167044785239161,0.23386880856760373,0.4923826508137247,0.5928509359053805,0.39439209626137517,0.9262295081967213,0.6465116279069767,0.8273218286782432,0.7545364830661091
0.39380624957034926,0.4073627844712183,0.8824337477966816,0.618507332026289,0.3928906470539174,0.33606557377049184,0.37790697674418616,0.3464697720186831,0.4806118849994976
0.42047693305512257,0.5176706827309238,0.8911729147046666,0.5098920455187675,0.3442120819706397,0.4016393442622951,0.3709302325581396,0.4083997797222986,0.5150353093509894
0.7101911790467809,0.6001338688085676,0.6023789872141159,0.8273538015052568,0.6194748299991801,0.1918032786885246,0.2965116279069767,0.14131000803688554,0.5305175706645856
0.4103909409554073,0.17925033467202142,0.9,0.5524818655110727,0.4198885049715826,0.3885245901639345,0.3802325581395348,0.42636607294051065,0.5721920889190676
0.39708421420510587,0.8732262382864792,0.9,0.42995093646965366,0.38201055430063413,0.2180327868852459,0.35465116279069775,0.2257806538426202,0.25440440387984653
0.5098943594704343,0.3152610441767068,0.9,0.5561075028731456,0.47538649633022245,0.5852459016393443,0.5790697674418606,0.7013448823482559,0.7277214069013039
0.5976177991161901,0.5240963855421688,0.7841404396562187,0.863922440471767,0.5490202466176606,0.2180327868852459,0.34302325581395354,0.16652485162036113,0.48815896623985267
0.6099001375369957,0.47483266398929047,0.8400292973542522,0.5878189002587388,0.5297591615806411,0.4147540983606558,0.3627906976744186,0.3395004402760836,0.6636679385591001
0.8941408417310281,0.43627844712182073,0.6903276004064873,0.7529018188072518,0.8834040285601626,0.3098360655737705,0.36860465116279073,0.3411175538917009,0.8023610690279116
0.4811710789749275,0.5305220883534137,0.7997071167898354,0.5790877117637213,0.40666800607761366,0.2704918032786885,0.40348837209302324,0.3405791078274678,0.49659408706886443
0.7202937596905848,0.32168674698795185,0.6903276004064873,0.6192169276899764,0.7409720556688552,0.5459016393442625,0.42325581395348844,0.41723476697378026,0.7976495838385835
0.6907982667998023,0.3784471218206158,0.32864719036996193,0.6451187771868052,0.6364307118148782,0.637704918032787,0.5023255813953488,0.5869600554169819,0.7569867604657076
0.7223476063618411,0.32061579651941097,0.8236558154008363,0.6254739120150248,0.7000662682951744,0.6901639344262296,0.494186046511628,0.5723973446722278,0.8279364304563023
0.6947885505732377,0.4202141900937082,0.7764746716567719,0.5455370961826315,0.6945822530711154,0.4147540983606558,0.4593023255813954,0.495451763603008,0.7402307960864499
0.8170459106067297,0.3602409638554217,0.717877579095584,0.7293493887268321,0.7757775774190107,0.46721311475409844,0.42093023255813955,0.45363939681278165,0.7872314668098349
0.40424761773445916,0.3420348058902276,0.8737817103835568,0.6599679222335403,0.43979090736442894,0.7426229508196721,0.680232558139535,0.7292112681081985,0.61390773644757
0.42674659278584504,0.2606425702811245,0.8911729147046666,0.5535256455920556,0.41328882758407925,0.6245901639344262,0.5709302325581396,0.6764422973881787,0.6367826105718201
0.6096610085456833,0.2595716198125837,0.7841404396562187,0.6472350179073694,0.5904233413565455,0.5852459016393443,0.4081395348837209,0.5013108885595384,0.7368796465705054
0.6991444544041738,0.39665327978581,0.8318012929395214,0.6759288465298836,0.6950207852500464,0.4147540983606558,0.40930232558139534,0.29310062326106534,0.6756114354995755
0.42047693305512257,0.5755020080321286,0.7320816575591124,0.558145228710143,0.38623406271592364,0.3885245901639345,0.45232558139534884,0.47825723758519945,0.4309451088368558
0.5328452449850429,0.27349397590361446,0.40819400910899206,0.5722330750464585,0.5143039443000968,0.8081967213114755,0.5197674418604651,0.761328506758273,0.7022774873550799
0.4144565899355628,0.33668005354752345,0.717877579095584,0.5394316235085038,0.4218216622893446,0.2836065573770492,0.37441860465116283,0.33188264927721645,0.5071445593668072
0.6812606894993416,0.5208835341365462,0.8400292973542522,0.6149144096094408,0.6348220793796102,0.36229508196721316,0.3593023255813954,0.2925068016056577,0.6420712493043782
0.42804777269591854,0.24993306559571618,0.12563341030817848,0.5271319359624834,0.37836740216049547,0.7426229508196721,0.9209302325581398,0.860729916839958,0.5473272622197919
0.3766901086438217,0.5765729585006695,0.7108838002911367,0.5650915514122218,0.2970365544527758,0.3885245901639345,0.46162790697674416,0.5016990210734966,0.3624317090460202
0.4479440766268187,0.8796519410977243,0.9,0.6376571510747078,0.3682716206496578,0.2573770491803279,0.35,0.25805100508617296,0.28301522205832774
0.5576680466823046,0.48875502008032135,0.8400292973542522,0.6989390474261676,0.610887487022887,0.6508196721311477,0.3453488372093023,0.3559590941424001,0.5876383510658157
0.3584563549969808,0.27670682730923696,0.1459540965757369,0.3716686004120425,0.33867785795213456,0.7557377049180328,0.5058139534883722,0.6464672723133922,0.5429586633502418
0.7149663079276802,0.3473895582329317,0.6323357332796202,0.6632817644389846,0.6970151283482564,0.5983606557377049,0.4279069767441861,0.48552838595822556,0.7535418805946101
0.5278629466392197,0.213520749665328,0.17735971695439956,0.6181514246788536,0.48297267694807,0.9,0.5616279069767443,0.7739657281911135,0.6782722314905725
0.52476611387952,0.8046854082998662,0.7039613131591088,0.6542977158999083,0.49498710436250826,0.2704918032786885,0.37441860465116283,0.34806412167735246,0.4151459983761612
